,xgb_oof_score
ENSP00000242462,0.0015010107308626175
ENSP00000246891,0.017330147325992584
ENSP00000249363,0.9351877570152283
ENSP00000255078,0.2940238416194916
ENSP00000256689,0.26944446563720703
ENSP00000257622,0.3367573320865631
ENSP00000261842,0.24653401970863342
ENSP00000261937,0.37099918723106384
ENSP00000262158,0.039878904819488525
ENSP00000262545,0.91765296459198
ENSP00000264071,0.11863162368535995
ENSP00000264710,0.24503567814826965
ENSP00000265560,0.5704154968261719
ENSP00000272371,0.6840865015983582
ENSP00000272424,0.02925465814769268
ENSP00000274242,0.19841782748699188
ENSP00000289382,0.04800357297062874
ENSP00000293371,0.04361492395401001
ENSP00000298772,0.04668553173542023
ENSP00000299299,0.10777338594198227
ENSP00000305804,0.23445875942707062
ENSP00000305958,0.2822338938713074
ENSP00000306015,0.06981231272220612
ENSP00000308318,0.39388033747673035
ENSP00000312081,0.11795154213905334
ENSP00000312734,0.13583284616470337
ENSP00000313582,0.21327240765094757
ENSP00000318775,0.4740757346153259
ENSP00000320239,0.17223496735095978
ENSP00000321797,0.106093630194664
ENSP00000322343,0.022592544555664062
ENSP00000322579,0.017515111714601517
ENSP00000323889,0.1783769130706787
ENSP00000326604,0.31119099259376526
ENSP00000327077,0.8184841275215149
ENSP00000331791,0.5471442937850952
ENSP00000337853,0.11030140519142151
ENSP00000341032,0.9341371059417725
ENSP00000341044,0.500278115272522
ENSP00000345494,0.26658952236175537
ENSP00000346148,0.11200316995382309
ENSP00000346768,0.30846503376960754
ENSP00000347548,0.2647159993648529
ENSP00000351490,0.22404800355434418
ENSP00000354916,0.07774165272712708
ENSP00000356319,0.2778315544128418
ENSP00000356370,0.254744291305542
ENSP00000356438,0.7117945551872253
ENSP00000357858,0.13109621405601501
ENSP00000360660,0.12059080600738525
ENSP00000362687,0.07902313768863678
ENSP00000364235,0.08031422644853592
ENSP00000365160,0.31810206174850464
ENSP00000365924,0.10240311175584793
ENSP00000367065,0.04463789239525795
ENSP00000369777,0.1167510524392128
ENSP00000370611,0.24142219126224518
ENSP00000371475,0.1852095127105713
ENSP00000372547,0.19675354659557343
ENSP00000375921,0.17448414862155914
ENSP00000376568,0.1897345930337906
ENSP00000377384,0.06532389670610428
ENSP00000379888,0.0363340750336647
ENSP00000382707,0.0046018026769161224
ENSP00000389182,0.1233779639005661
ENSP00000389466,0.04305476322770119
ENSP00000389951,0.9425910711288452
ENSP00000391676,0.2163662165403366
ENSP00000401363,0.22580590844154358
ENSP00000401437,0.3692125082015991
ENSP00000409378,0.391072541475296
ENSP00000412178,0.6032150387763977
ENSP00000418744,0.03370233252644539
ENSP00000434359,0.9404852986335754
ENSP00000439182,0.13646018505096436
ENSP00000462701,0.937146782875061
ENSP00000053468,0.004868110176175833
ENSP00000220062,0.05429943650960922
ENSP00000220325,0.1706034392118454
ENSP00000233084,0.5423557162284851
ENSP00000233535,0.8325695991516113
ENSP00000239440,0.360548198223114
ENSP00000246062,0.060415081679821014
ENSP00000250784,0.14135363698005676
ENSP00000251102,0.2558805048465729
ENSP00000252699,0.6887722611427307
ENSP00000253329,0.05393923819065094
ENSP00000257749,0.4469614326953888
ENSP00000257909,0.4562254846096039
ENSP00000258742,0.10513698309659958
ENSP00000261881,0.3443973660469055
ENSP00000264144,0.20013795793056488
ENSP00000279386,0.047352973371744156
ENSP00000282059,0.3909943997859955
ENSP00000287878,0.20820139348506927
ENSP00000288050,0.06812352687120438
ENSP00000289820,0.09326184540987015
ENSP00000291688,0.49830594658851624
ENSP00000293328,0.5662578344345093
ENSP00000294189,0.13547742366790771
ENSP00000296277,0.05869034305214882
ENSP00000297239,0.5578529834747314
ENSP00000300151,0.056058600544929504
ENSP00000300403,0.045056577771902084
ENSP00000301281,0.4293675422668457
ENSP00000302276,0.029154250398278236
ENSP00000308219,0.09432993084192276
ENSP00000310120,0.11670585721731186
ENSP00000310309,0.32770055532455444
ENSP00000310572,0.9251797795295715
ENSP00000311399,0.08588188886642456
ENSP00000312185,0.48652416467666626
ENSP00000313572,0.08424696326255798
ENSP00000317636,0.594008207321167
ENSP00000318142,0.03918378800153732
ENSP00000319977,0.24742373824119568
ENSP00000320869,0.0885852798819542
ENSP00000321388,0.5618704557418823
ENSP00000328484,0.13342976570129395
ENSP00000331514,0.22083817422389984
ENSP00000332013,0.1326279193162918
ENSP00000334122,0.011759265325963497
ENSP00000334267,0.020115671679377556
ENSP00000335808,0.08598814904689789
ENSP00000336721,0.19776076078414917
ENSP00000337724,0.49219343066215515
ENSP00000338964,0.7717430591583252
ENSP00000339826,0.1164742261171341
ENSP00000341151,0.24433577060699463
ENSP00000341214,0.06988048553466797
ENSP00000345359,0.39901575446128845
ENSP00000348634,0.1166284829378128
ENSP00000349156,0.2669360041618347
ENSP00000349770,0.1416904181241989
ENSP00000350633,0.08000434935092926
ENSP00000353575,0.1597076654434204
ENSP00000353793,0.09942939132452011
ENSP00000354592,0.07566599547863007
ENSP00000356825,0.5817796587944031
ENSP00000357901,0.1866486519575119
ENSP00000360181,0.11174725741147995
ENSP00000361027,0.33033525943756104
ENSP00000362608,0.15878421068191528
ENSP00000363250,0.016721215099096298
ENSP00000363559,0.24326759576797485
ENSP00000364133,0.2568018436431885
ENSP00000366915,0.12237641960382462
ENSP00000370588,0.25054046511650085
ENSP00000370912,0.10270686447620392
ENSP00000372088,0.03074938803911209
ENSP00000374399,0.3416997194290161
ENSP00000377958,0.16310352087020874
ENSP00000378364,0.16005505621433258
ENSP00000380495,0.15230293571949005
ENSP00000381253,0.3054545223712921
ENSP00000382260,0.6456506252288818
ENSP00000384573,0.27668818831443787
ENSP00000387176,0.0023325455840677023
ENSP00000390423,0.24494025111198425
ENSP00000392495,0.16313889622688293
ENSP00000393571,0.26807835698127747
ENSP00000398655,0.08797407895326614
ENSP00000403524,0.12873604893684387
ENSP00000406022,0.7943691611289978
ENSP00000418112,0.4611346423625946
ENSP00000418287,0.12138570845127106
ENSP00000431391,0.18145252764225006
ENSP00000216127,0.35770827531814575
ENSP00000219315,0.01507022138684988
ENSP00000219782,0.7510672211647034
ENSP00000229329,0.16590715944766998
ENSP00000234313,0.08113750070333481
ENSP00000236979,0.0031643121037632227
ENSP00000252622,0.06337860971689224
ENSP00000252997,0.20742173492908478
ENSP00000253458,0.22798971831798553
ENSP00000261182,0.24771836400032043
ENSP00000261647,0.2136855572462082
ENSP00000261681,0.16536685824394226
ENSP00000261722,0.5698480010032654
ENSP00000262483,0.7656363844871521
ENSP00000263181,0.07724121958017349
ENSP00000263246,0.10613062977790833
ENSP00000263331,0.05608851835131645
ENSP00000264051,0.22425466775894165
ENSP00000264170,0.4853915274143219
ENSP00000264474,0.004589746706187725
ENSP00000264818,0.12454798817634583
ENSP00000265094,0.8053078055381775
ENSP00000265729,0.10014284402132034
ENSP00000273853,0.09059474617242813
ENSP00000274353,0.10953917354345322
ENSP00000275189,0.35535532236099243
ENSP00000276033,0.4036640524864197
ENSP00000279242,0.13244390487670898
ENSP00000281701,0.05446271970868111
ENSP00000296102,0.026596112176775932
ENSP00000296849,0.21206176280975342
ENSP00000296861,0.09791646152734756
ENSP00000297373,0.12269353121519089
ENSP00000297988,0.04130838066339493
ENSP00000298942,0.009048134088516235
ENSP00000299721,0.024176672101020813
ENSP00000304336,0.09561412036418915
ENSP00000304502,0.936103105545044
ENSP00000306864,0.12070246785879135
ENSP00000307143,0.13340027630329132
ENSP00000309186,0.6581612825393677
ENSP00000310878,0.3609745502471924
ENSP00000311113,0.6416205763816833
ENSP00000312618,0.025429945439100266
ENSP00000312678,0.5022766590118408
ENSP00000320658,0.12971369922161102
ENSP00000322159,0.27199581265449524
ENSP00000322957,0.6156140565872192
ENSP00000328773,0.21501044929027557
ENSP00000329662,0.05478843301534653
ENSP00000329880,0.595165491104126
ENSP00000331127,0.04741521179676056
ENSP00000331574,0.33107230067253113
ENSP00000338766,0.35007360577583313
ENSP00000339916,0.056009676307439804
ENSP00000341268,0.06415250897407532
ENSP00000342952,0.1273851841688156
ENSP00000344155,0.7204663157463074
ENSP00000345689,0.19224031269550323
ENSP00000346012,0.012210387736558914
ENSP00000346015,0.056822244077920914
ENSP00000346810,0.0443902313709259
ENSP00000347532,0.26408085227012634
ENSP00000348384,0.7323484420776367
ENSP00000351155,0.36179807782173157
ENSP00000354045,0.4954812228679657
ENSP00000354376,0.08857505768537521
ENSP00000354739,0.470526784658432
ENSP00000356130,0.4381117522716522
ENSP00000359240,0.09328466653823853
ENSP00000359258,0.11437010765075684
ENSP00000360290,0.5781589150428772
ENSP00000362918,0.3615575432777405
ENSP00000363571,0.23817870020866394
ENSP00000369643,0.27048587799072266
ENSP00000369755,0.042407214641571045
ENSP00000378288,0.18463601171970367
ENSP00000378965,0.3874989449977875
ENSP00000379133,0.009647328406572342
ENSP00000379847,0.06718762964010239
ENSP00000383411,0.015050812624394894
ENSP00000386121,0.7138944864273071
ENSP00000394863,0.12978151440620422
ENSP00000398131,0.033963367342948914
ENSP00000407353,0.03430281579494476
ENSP00000409667,0.35710179805755615
ENSP00000409932,0.04311089590191841
ENSP00000413418,0.10560782998800278
ENSP00000433821,0.08642353117465973
ENSP00000441927,0.15472617745399475
ENSP00000175756,0.14778321981430054
ENSP00000194530,0.24642758071422577
ENSP00000202788,0.07553434371948242
ENSP00000221957,0.07463115453720093
ENSP00000222122,0.4238051772117615
ENSP00000222567,0.02107117511332035
ENSP00000229771,0.12115828692913055
ENSP00000233154,0.3820344805717468
ENSP00000234170,0.04736506566405296
ENSP00000239462,0.17205846309661865
ENSP00000242210,0.1344509720802307
ENSP00000244571,0.09050476551055908
ENSP00000245157,0.5740479230880737
ENSP00000248566,0.15442094206809998
ENSP00000249822,0.20265668630599976
ENSP00000252011,0.1954451948404312
ENSP00000252486,0.19615232944488525
ENSP00000253382,0.19836542010307312
ENSP00000253727,0.31795093417167664
ENSP00000260526,0.4748884439468384
ENSP00000263798,0.3011416792869568
ENSP00000263904,0.028057202696800232
ENSP00000265537,0.5457262992858887
ENSP00000265564,0.20041735470294952
ENSP00000266579,0.1567559540271759
ENSP00000267569,0.18255160748958588
ENSP00000268605,0.047828465700149536
ENSP00000272444,0.11127500981092453
ENSP00000273047,0.47262516617774963
ENSP00000273153,0.049827344715595245
ENSP00000285518,0.057938411831855774
ENSP00000288828,0.10325194150209427
ENSP00000291582,0.5826606154441833
ENSP00000294179,0.1292053759098053
ENSP00000296930,0.16802267730236053
ENSP00000297268,0.2054467499256134
ENSP00000298767,0.2637941539287567
ENSP00000300161,0.17499467730522156
ENSP00000300213,0.018791228532791138
ENSP00000300737,0.27614283561706543
ENSP00000301072,0.3669469356536865
ENSP00000302501,0.8679566979408264
ENSP00000302665,0.40520986914634705
ENSP00000304895,0.3351716101169586
ENSP00000305071,0.11953382194042206
ENSP00000310208,0.1853669285774231
ENSP00000314414,0.3805732727050781
ENSP00000318846,0.11473318934440613
ENSP00000323901,0.20957458019256592
ENSP00000325546,0.18966545164585114
ENSP00000327048,0.13669991493225098
ENSP00000327589,0.12637129426002502
ENSP00000329539,0.5230602025985718
ENSP00000332455,0.19168606400489807
ENSP00000337759,0.04019320756196976
ENSP00000338160,0.06825435161590576
ENSP00000339057,0.0936671569943428
ENSP00000340519,0.042490530759096146
ENSP00000341083,0.12416083365678787
ENSP00000341957,0.07413724809885025
ENSP00000342931,0.0911266952753067
ENSP00000343273,0.14376172423362732
ENSP00000344241,0.4440676271915436
ENSP00000348657,0.08878136426210403
ENSP00000348848,0.06963515281677246
ENSP00000350352,0.029632775112986565
ENSP00000350447,0.0956164076924324
ENSP00000350896,0.22285835444927216
ENSP00000352604,0.039589039981365204
ENSP00000353444,0.19907349348068237
ENSP00000357583,0.3910711109638214
ENSP00000358861,0.17176920175552368
ENSP00000359497,0.07714089751243591
ENSP00000360120,0.4206022024154663
ENSP00000360922,0.20363253355026245
ENSP00000361577,0.1625557541847229
ENSP00000362937,0.12827368080615997
ENSP00000363942,0.26913100481033325
ENSP00000365005,0.10007241368293762
ENSP00000366307,0.14125850796699524
ENSP00000371230,0.044048186391592026
ENSP00000372224,0.42518654465675354
ENSP00000373698,0.035855505615472794
ENSP00000376776,0.6455160975456238
ENSP00000378359,0.21900531649589539
ENSP00000378505,0.294106662273407
ENSP00000382058,0.02176501788198948
ENSP00000382434,0.3118857741355896
ENSP00000383392,0.6529052257537842
ENSP00000386331,0.8172532916069031
ENSP00000397453,0.16349028050899506
ENSP00000402608,0.03270029276609421
ENSP00000411459,0.0487418957054615
ENSP00000420333,0.17659983038902283
ENSP00000428924,0.24049444496631622
ENSP00000431512,0.10507116466760635
ENSP00000434034,0.2235378473997116
ENSP00000450560,0.10409766435623169
ENSP00000452702,0.09059839695692062
ENSP00000454014,0.23810851573944092
ENSP00000472998,0.10618085414171219
ENSP00000054950,0.06576920300722122
ENSP00000225688,0.04479257017374039
ENSP00000232974,0.14643804728984833
ENSP00000235628,0.3379513621330261
ENSP00000238146,0.05063607916235924
ENSP00000241502,0.09990352392196655
ENSP00000242719,0.09241921454668045
ENSP00000247170,0.37066641449928284
ENSP00000247207,0.07231298089027405
ENSP00000249075,0.050444427877664566
ENSP00000252456,0.1663992702960968
ENSP00000254950,0.6147980093955994
ENSP00000258654,0.16879484057426453
ENSP00000259605,0.9377308487892151
ENSP00000260408,0.12038271874189377
ENSP00000261435,0.1478080153465271
ENSP00000264731,0.10516668856143951
ENSP00000265174,0.30402499437332153
ENSP00000265394,0.20816127955913544
ENSP00000267260,0.4371435344219208
ENSP00000267415,0.09336433559656143
ENSP00000267843,0.22501568496227264
ENSP00000268483,0.1171031966805458
ENSP00000271526,0.12321615219116211
ENSP00000280904,0.19025202095508575
ENSP00000283006,0.3103184700012207
ENSP00000283426,0.19022837281227112
ENSP00000283752,0.04531686753034592
ENSP00000287042,0.4165215790271759
ENSP00000287907,0.7809319496154785
ENSP00000296137,0.37618371844291687
ENSP00000296255,0.2628937363624573
ENSP00000301653,0.48833659291267395
ENSP00000303476,0.4392949640750885
ENSP00000310841,0.08908362686634064
ENSP00000311010,0.18885686993598938
ENSP00000311429,0.2999560236930847
ENSP00000311430,0.014331243000924587
ENSP00000311977,0.13311876356601715
ENSP00000312129,0.03203576058149338
ENSP00000313070,0.12193756550550461
ENSP00000314480,0.18715764582157135
ENSP00000314556,0.22100280225276947
ENSP00000320828,0.07695247232913971
ENSP00000323148,0.1793903410434723
ENSP00000324532,0.43074822425842285
ENSP00000324856,0.20083853602409363
ENSP00000332565,0.35849249362945557
ENSP00000333836,0.6116389036178589
ENSP00000334044,0.009040847420692444
ENSP00000342105,0.3236978352069855
ENSP00000344254,0.12241727858781815
ENSP00000348349,0.4295564293861389
ENSP00000348527,0.05440657585859299
ENSP00000350757,0.05269270017743111
ENSP00000351596,0.1752730906009674
ENSP00000353824,0.13600675761699677
ENSP00000356290,0.11332987993955612
ENSP00000360107,0.17210067808628082
ENSP00000362107,0.14889812469482422
ENSP00000362609,0.13928458094596863
ENSP00000364802,0.06020301952958107
ENSP00000367893,0.20057626068592072
ENSP00000369456,0.027726471424102783
ENSP00000378286,0.027822593227028847
ENSP00000379658,0.15469904243946075
ENSP00000380178,0.10330411046743393
ENSP00000380982,0.06125495955348015
ENSP00000381003,0.18321406841278076
ENSP00000381339,0.21370702981948853
ENSP00000386213,0.24154503643512726
ENSP00000403536,0.011683491989970207
ENSP00000409279,0.22261692583560944
ENSP00000418529,0.025655487552285194
ENSP00000419751,0.008012687787413597
ENSP00000424838,0.3918605148792267
ENSP00000438262,0.20788663625717163
ENSP00000439594,0.05407516658306122
ENSP00000442308,0.29869750142097473
ENSP00000446205,0.032229725271463394
ENSP00000465500,0.12338630110025406
ENSP00000468046,0.06688711792230606
ENSP00000037502,0.5796877145767212
ENSP00000173898,0.449600487947464
ENSP00000215057,0.1448354423046112
ENSP00000220003,0.2414369136095047
ENSP00000224073,0.22417417168617249
ENSP00000237527,0.35690808296203613
ENSP00000240874,0.5446675419807434
ENSP00000242796,0.10212735831737518
ENSP00000246533,0.15968580543994904
ENSP00000249066,0.025204379111528397
ENSP00000253237,0.1119980737566948
ENSP00000256857,0.016774775460362434
ENSP00000259512,0.08784760534763336
ENSP00000259526,0.1218416690826416
ENSP00000259808,0.07940847426652908
ENSP00000260045,0.24073684215545654
ENSP00000260649,0.798382043838501
ENSP00000261303,0.13048706948757172
ENSP00000261745,0.20470675826072693
ENSP00000261755,0.012141409330070019
ENSP00000262406,0.12179645150899887
ENSP00000262418,0.4297775626182556
ENSP00000262577,0.152984619140625
ENSP00000262901,0.25651589035987854
ENSP00000265100,0.09587230533361435
ENSP00000269033,0.3011060953140259
ENSP00000269216,0.2986716330051422
ENSP00000269243,0.9940807223320007
ENSP00000271889,0.08661407232284546
ENSP00000283228,0.7179920673370361
ENSP00000285735,0.4201759994029999
ENSP00000286713,0.08686275035142899
ENSP00000288235,0.8472006320953369
ENSP00000290429,0.09642553329467773
ENSP00000295822,0.2757212817668915
ENSP00000303192,0.4776049852371216
ENSP00000311405,0.573031485080719
ENSP00000312189,0.36538568139076233
ENSP00000312652,0.06194202974438667
ENSP00000316176,0.04027293622493744
ENSP00000317439,0.05825985223054886
ENSP00000318085,0.12489399313926697
ENSP00000320516,0.189379021525383
